subject_id,source_file,condition,channel_index,channel_semantic,dtype,sample_count,nan_count,inf_count,constant_channel,min,max,mean,std,median,mad,max_abs,abs_gt_1000_count,robust_extreme_count_mad20,quality_status,notes
1,data/limb/subject01/StaticP1/subject1_limb_EMG.mat,StaticP1,1,EMG electrode 1,float64,75600,0,0,False,-0.000202594,0.000136797,-3.916925935582011e-07,1.4182494408350908e-05,-1.67849e-07,4.699779e-06,0.000202594,0,13,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,7,ACC.X electrode 1,float64,75600,0,0,False,-0.3267420564772564,0.24687883514259581,0.028370412226453087,0.03627719094281767,0.031128812520212067,0.02199971039140398,0.3267420564772564,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,8,ACC.Y electrode 1,float64,75600,0,0,False,-1.0928237045353622,-0.08589939562474871,-0.957176408072944,0.02198116862930622,-0.9625714959453149,0.012611736377678262,1.0928237045353622,0,3,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,9,ACC.Z electrode 1,float64,75600,0,0,False,0.01957456752304647,0.3857642315076962,0.2165867948843016,0.05985073224858359,0.2026812972865738,0.0450205248905432,0.3857642315076962,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,10,GYRO.X electrode 1,float64,75600,0,0,False,-36.482743427890306,10.330922129179392,-12.889572382297565,3.123054981146466,-12.881815313991762,1.0201643337204445,36.482743427890306,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,11,GYRO.Y electrode 1,float64,75600,0,0,False,-47.9232590439854,68.86527537843222,0.051581319296969054,5.19791933728471,-0.018051826803316358,1.7747433141085076,68.86527537843222,0,3,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,12,GYRO.Z electrode 1,float64,75600,0,0,False,-20.683472773173882,6.1332957143201625,-1.6301768808247958,1.9512051512383766,-1.6282581152620677,0.6642841059872968,20.683472773173882,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,13,ACC.X electrode 2,float64,75600,0,0,False,-0.43025172266241596,-0.0205216021196202,-0.3031980594903081,0.027223980882531678,-0.30183855595231757,0.01624531523005493,0.43025172266241596,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.1067561832031976,-0.08756805867440481,-0.9554422353000207,0.01236073854561863,-0.9558991717274483,0.0056947154128486055,1.1067561832031976,0,3,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,15,ACC.Z electrode 2,float64,75600,0,0,False,-0.14267395756791118,0.03617811036456511,-0.059230196375513855,0.029148158747418225,-0.05333429330804559,0.01889610136214967,0.14267395756791118,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,16,GYRO.X electrode 2,float64,75600,0,0,False,-18.885603202641164,12.794109033964633,-10.174009406515252,2.425129277761569,-10.133679538728448,0.8241099786670896,18.885603202641164,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,17,GYRO.Y electrode 2,float64,75600,0,0,False,-29.960666979851013,56.905472272031766,-2.839295355788233,6.089359568520924,-3.162067367206517,2.063768689512647,56.905472272031766,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,18,GYRO.Z electrode 2,float64,75600,0,0,False,-25.70012529054428,17.588147575719685,-3.65507904279872,2.8222271440293856,-3.6664709016432857,0.8206063609159928,25.70012529054428,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,19,ACC.X electrode 3,float64,75600,0,0,False,-0.33056917326061824,0.14343071677214453,-0.1101659637933956,0.03904213963453331,-0.11720201503894495,0.021944518440120388,0.33056917326061824,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,20,ACC.Y electrode 3,float64,75600,0,0,False,-1.1000993533631482,-0.08678153056275649,-0.9469581229423397,0.013808517045757104,-0.9480040096971525,0.006740118172919973,1.1000993533631482,0,3,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,21,ACC.Z electrode 3,float64,75600,0,0,False,-0.4668887917979042,-0.029536743670207408,-0.35807334933802953,0.027723499326202074,-0.3520126657316071,0.01512504421968569,0.4668887917979042,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,22,GYRO.X electrode 3,float64,75600,0,0,False,-1.711748589236764,49.247769340537324,16.760395912642444,3.118869680000425,16.84315813899295,1.0578590150856186,49.247769340537324,0,15,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,23,GYRO.Y electrode 3,float64,75600,0,0,False,-54.71665502251936,68.80253657239683,2.7977689397893077,4.427042921006918,2.78840481679675,1.2769414427892536,68.80253657239683,0,59,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,24,GYRO.Z electrode 3,float64,75600,0,0,False,-6.246729754052246,19.71590129896419,1.9450003967170393,1.9514242826930013,2.000042808946329,0.6409244587839694,19.71590129896419,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,25,ACC.X electrode 4,float64,75600,0,0,False,0.025578608871682566,0.5399004726988456,0.3382677797368563,0.031007549911269167,0.33667246238161375,0.019705820872623986,0.5399004726988456,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,26,ACC.Y electrode 4,float64,75600,0,0,False,-1.0942020581919183,-0.08576431132871606,-0.9443570793032335,0.01496383645344856,-0.9454598836085799,0.007746914783821279,1.0942020581919183,0,3,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,27,ACC.Z electrode 4,float64,75600,0,0,False,-0.18196210646020183,0.06809227434169557,-0.04137091150562855,0.03164306876746036,-0.03806510581885417,0.023498270204587016,0.18196210646020183,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,28,GYRO.X electrode 4,float64,75600,0,0,False,-18.316575239312833,14.31425104322739,3.373580525005827,2.308216574298609,3.371530868467283,0.868885437656933,18.316575239312833,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,29,GYRO.Y electrode 4,float64,75600,0,0,False,-30.169498149167172,73.2601488248569,6.595561377420621,5.04968747228336,6.5311666976061735,1.4667805667020577,73.2601488248569,0,95,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,30,GYRO.Z electrode 4,float64,75600,0,0,False,-18.671695441177004,26.247206197972396,3.5193060299525256,2.9912980583405107,3.5763907839702203,0.984836450131154,26.247206197972396,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,31,ACC.X electrode 5,float64,75600,0,0,False,-0.3296074689562407,0.7350273961501451,0.1390796600465334,0.042617883567298134,0.13143639957517986,0.01923662772787705,0.7350273961501451,0,2,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,32,ACC.Y electrode 5,float64,75600,0,0,False,-1.1193119067150958,0.13675016674349547,-0.980978284019802,0.07183615403577218,-0.9870265991071646,0.00467267036381952,1.1193119067150958,0,407,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,33,ACC.Z electrode 5,float64,75600,0,0,False,-0.13970338261360135,0.05111803054064275,-0.04478142486658079,0.014909019181025317,-0.04522156849113437,0.007859870644905842,0.13970338261360135,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,34,GYRO.X electrode 5,float64,75600,0,0,False,-6.751888517834087,20.336228712764004,5.149505404095807,1.8130580657082709,5.101427274158759,0.676591471381339,20.336228712764004,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,35,GYRO.Y electrode 5,float64,75600,0,0,False,-45.18963935449718,112.88160046455106,5.334324604774449,5.06978655637088,5.326083217822266,1.5785410106858704,112.88160046455106,0,48,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,36,GYRO.Z electrode 5,float64,75600,0,0,False,-21.024767778385296,6.89775219923275,-2.041196069610845,1.6597654856123725,-2.0688015286441774,0.5778625692773053,21.024767778385296,0,80,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,37,ACC.X electrode 6,float64,75600,0,0,False,-0.24459661801531493,0.14054208905311522,-0.06575942227261417,0.0322791848367849,-0.06399172726442899,0.015594487289202194,0.24459661801531493,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,38,ACC.Y electrode 6,float64,75600,0,0,False,-1.069851444850816,0.13022999283049383,-0.9407711214194465,0.06930111841308237,-0.9456568796346545,0.0057642413118370595,1.069851444850816,0,407,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,39,ACC.Z electrode 6,float64,75600,0,0,False,-0.4763826314350787,0.05728596477944159,-0.3688019322518421,0.03376582555189266,-0.3744932011547842,0.011965776079304047,0.4763826314350787,0,364,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,40,GYRO.X electrode 6,float64,75600,0,0,False,-24.164607052295786,26.0467963800588,-1.0218374838319866,2.623035841874953,-0.9585576139502066,0.9297902481727982,26.0467963800588,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,41,GYRO.Y electrode 6,float64,75600,0,0,False,-41.45139003266032,54.50628317619767,5.890976079070458,4.772803729253148,6.02185655631423,1.3518622762630126,54.50628317619767,0,46,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP4/subject3_limb_EMG.mat,StaticP4,42,GYRO.Z electrode 6,float64,75600,0,0,False,-27.040824309050908,16.85933483580431,-0.845878766091825,2.2303208831290418,-0.8038162074214539,0.8183474020866903,27.040824309050908,0,16,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,1,EMG electrode 1,float64,75600,0,0,False,-0.000336873,0.000203601,-3.735511838492063e-07,1.4139709530591871e-05,-3.35698e-07,5.3711719999999996e-06,0.000336873,0,15,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,2,EMG electrode 2,float64,75600,0,0,False,-0.0013057,0.00191801,3.931878057473545e-06,0.00013050844996126065,2.51774e-06,3.1052139999999996e-05,0.00191801,0,67,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,3,EMG electrode 3,float64,75600,0,0,False,-0.000463264,0.00106064,8.367603171944445e-06,4.977546290960471e-05,7.88891e-06,7.553212e-06,0.00106064,0,633,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,4,EMG electrode 4,float64,75600,0,0,False,-0.00102002,0.000668544,-2.1333085353333333e-05,3.412745441986866e-05,-2.13169e-05,5.3711e-06,0.00102002,0,547,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,5,EMG electrode 5,float64,75600,0,0,False,-0.000243885,0.000159121,-1.925012834308201e-05,2.1881451239746428e-05,-1.91348e-05,6.546099999999998e-06,0.000243885,0,8,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,6,EMG electrode 6,float64,75600,0,0,False,-6.24399e-05,3.94446e-05,-8.033783371362434e-06,4.715011964138815e-06,-7.88891e-06,2.517789999999999e-06,6.24399e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,7,ACC.X electrode 1,float64,75600,0,0,False,-0.22909717618967207,0.46287333422901883,0.0536820908371137,0.049280927681972,0.05557307950273983,0.0332126831464908,0.46287333422901883,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,8,ACC.Y electrode 1,float64,75600,0,0,False,-1.3642325281022587,0.2778218494194496,-0.08479171014840903,0.43981456692818915,0.07781638072110228,0.11655876078546909,1.3642325281022587,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,9,ACC.Z electrode 1,float64,75600,0,0,False,-0.09058253693718099,1.1068559172134278,0.7894777908218635,0.26752185237247156,0.9172644263867256,0.01611795963017365,1.1068559172134278,0,15120,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,10,GYRO.X electrode 1,float64,75600,0,0,False,-58.405504623203846,23.55305481290852,-12.723669009556149,4.247721360042298,-12.804617746141158,1.0532138134823104,58.405504623203846,0,128,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,11,GYRO.Y electrode 1,float64,75600,0,0,False,-86.82994924439906,61.759135851505654,-0.7782049266522169,6.890331033441837,-0.400878127011294,2.182226106111063,86.82994924439906,0,22,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,12,GYRO.Z electrode 1,float64,75600,0,0,False,-19.324872500892166,39.96587966800491,-1.2773291780070006,3.3279429741982796,-1.6474480165408047,0.8219868246373461,39.96587966800491,0,259,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,13,ACC.X electrode 2,float64,75600,0,0,False,-1.173945753109406,0.14597689135718908,-0.8359877540712625,0.275499479592225,-0.9670875965127776,0.019886419033556146,1.173945753109406,0,14704,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.233397734980807,0.2315291251258061,-0.10919279122067425,0.43058576853223396,0.07246635614191355,0.08321180706098824,1.233397734980807,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,15,ACC.Z electrode 2,float64,75600,0,0,False,-0.5492989915557975,0.27371698529131194,-0.2675082616772226,0.10740680453918931,-0.3002675817968006,0.052868733960859504,0.5492989915557975,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,16,GYRO.X electrode 2,float64,75600,0,0,False,-67.85053392175834,17.469886582319038,-10.676519140247281,4.3080871455156435,-10.257955775007071,1.058518713983724,67.85053392175834,0,224,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,17,GYRO.Y electrode 2,float64,75600,0,0,False,-64.79817841004308,59.20151373054197,-3.764294642656124,7.614089429755572,-3.399730001766522,2.4967213443965903,64.79817841004308,0,0,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,18,GYRO.Z electrode 2,float64,75600,0,0,False,-56.78154218225054,32.33760823997692,-3.602945982007093,3.995647264301687,-3.6346647657470097,0.8775992251777658,56.78154218225054,0,299,ok,extreme thresholds are audit flags only; units differ by modality
3,data/limb/subject03/StaticP9/subject3_limb_EMG.mat,StaticP9,19,ACC.X electrode 3,float64,75600,0,0,False,-0.3210102229333567,0.18604206737724663,-0.10704851391680734,0.05219342406020798,-0.1097412612877495,0.03482123855478198,0.3210102229333567,0,0,ok,extreme thresholds are audit flags only; units differ by modality
